id,group,title,description,url,size,color,price,"old price",currency,image
kihn-18,,"Quos laborum iusto","Sit voluptates nam",http://ondricka.biz/maiores-ut-asperiores-aut-temporibus,24,larkin,5709.98,3870.15,EGP,"https://via.placeholder.com/640x480.png/008844?text=cumque,https://via.placeholder.com/640x480.png/00aa22?text=et,https://via.placeholder.com/640x480.png/0000ff?text=dolores,https://via.placeholder.com/640x480.png/0066cc?text=et,https://via.placeholder.com/640x480.png/005522?text=veniam"
bechtelar-81244,,,,,83,,2876.44,8778.79,CRC,
bradtke-401,,"Rerum et molestiae","Officia voluptas officiis",http://jast.com/quo-aut-numquam-non-qui-tenetur,72,sawayn,8959.26,8012.32,JMD,"https://via.placeholder.com/640x480.png/009922?text=voluptate,https://via.placeholder.com/640x480.png/003322?text=aperiam"
zulauf-34,lebsack,"Voluptatem reprehenderit eligendi","Quod voluptatem corrupti",https://pfannerstill.org/dolorem-consequatur-iusto-animi-iste-cumque-hic-non-eum.html,51,feest,281.35,4113.70,MAD,
simonis-57457449,lebsack,"Autem laboriosam tempora","Sed facilis rerum",https://www.goldner.org/est-veniam-quibusdam-molestiae-quis-quis-ut-neque,72,hackett,3498.58,6971.43,EUR,https://via.placeholder.com/640x480.png/007755?text=odit
rosenbaum-27173,lebsack,"Aut cupiditate error",,,26,farrell,1303.73,,NGN,"https://via.placeholder.com/640x480.png/0000bb?text=id,https://via.placeholder.com/640x480.png/00bbaa?text=aliquam,https://via.placeholder.com/640x480.png/00aa88?text=culpa,https://via.placeholder.com/640x480.png/00ff99?text=omnis"
kling-487,,"Ut nisi ad","Rerum deleniti officia",http://ohara.com/,72,tremblay,9349.3,2083.92,KMF,https://via.placeholder.com/640x480.png/0044ff?text=a
luettgen-2432,goldner,,,,31,grady,4676.75,9150.35,SZL,
tillman-103487,goldner,"Molestiae tempora non","Consequatur omnis at",http://satterfield.com/quo-et-sed-ipsam-eius,51,pacocha,3848.98,1840.86,KGS,"https://via.placeholder.com/640x480.png/00ccdd?text=labore,https://via.placeholder.com/640x480.png/009988?text=ducimus,https://via.placeholder.com/640x480.png/007744?text=illum"
greenholt-61963,goldner,"Laboriosam eos recusandae",,http://www.macejkovic.com/explicabo-earum-cupiditate-id-est.html,63,koss,5978.2,,KZT,https://via.placeholder.com/640x480.png/008899?text=asperiores
steuber-715,goldner,"Qui nemo quis","Itaque tenetur quos",https://www.herzog.info/aspernatur-et-rerum-quod-aut-qui-nemo-rerum-quis,23,bauch,4731.7,5300.0,ILS,
oreilly-5,goldner,,"Nesciunt assumenda voluptates",http://little.com/temporibus-velit-eum-non-velit,51,green,5476.62,9313.88,RWF,
ratke-13,,"Non delectus atque","Occaecati fuga adipisci",http://www.macejkovic.com/recusandae-impedit-sit-perferendis-aut-asperiores-vitae,74,kris,2184.28,6213.27,BMD,"https://via.placeholder.com/640x480.png/00ff55?text=dicta,https://via.placeholder.com/640x480.png/00ddaa?text=sint"
hayes-3,,"Tempore consequuntur sint","Maxime sit voluptas",http://bins.com/iste-repellat-minima-labore.html,67,bergnaum,1011.79,3714.87,TOP,"https://via.placeholder.com/640x480.png/0055ff?text=accusantium,https://via.placeholder.com/640x480.png/00ff22?text=debitis,https://via.placeholder.com/640x480.png/001122?text=eum"
hilpert-15136,hagenes,"Quaerat ratione pariatur","Consectetur quibusdam vitae",http://www.reichel.com/perspiciatis-nisi-officiis-ducimus-est-aut.html,26,price,1692.31,8854.94,BRL,"https://via.placeholder.com/640x480.png/007722?text=autem,https://via.placeholder.com/640x480.png/004444?text=eaque,https://via.placeholder.com/640x480.png/008800?text=deserunt"
erdman-69404,hagenes,"Non debitis cupiditate",,http://pacocha.org/esse-sed-ut-sed-nam-et-dolore-ratione,25,bergstrom,,,,https://via.placeholder.com/640x480.png/006688?text=ea
hettinger-629,hagenes,"Et vitae distinctio","Vero dignissimos deleniti",https://www.grimes.net/omnis-voluptate-et-minima-sit,98,schimmel,6530.93,2696.80,SOS,"https://via.placeholder.com/640x480.png/004499?text=totam,https://via.placeholder.com/640x480.png/00ff66?text=sed,https://via.placeholder.com/640x480.png/002244?text=aut"
hills-268822,hagenes,"Soluta laboriosam quod",,http://hilpert.com/fugiat-temporibus-rem-autem-reiciendis,40,kovacek,,,,
keeling-68824,,"Harum et ex","Facere odio quo",http://www.mante.com/temporibus-commodi-voluptatem-aut-optio,0,kessler,185.91,6200.89,ARS,"https://via.placeholder.com/640x480.png/000011?text=natus,https://via.placeholder.com/640x480.png/00cc11?text=est,https://via.placeholder.com/640x480.png/00ddbb?text=tempora"
nienow-2375,,"Saepe sit dolorum",,http://www.buckridge.com/deserunt-numquam-vero-aut-corporis-minima-illum,,,1302.34,,BND,
kessler-9457,hackett,"Sit quidem consequuntur","Quaerat velit voluptatum",http://www.rutherford.com/iure-expedita-minima-magnam-quos-omnis,43,hauck,9467.78,4879.68,UAH,"https://via.placeholder.com/640x480.png/0033aa?text=rerum,https://via.placeholder.com/640x480.png/00ff00?text=facere,https://via.placeholder.com/640x480.png/009988?text=fugit"
goldner-9,hackett,,"Id voluptate vero",,59,marvin,,,,"https://via.placeholder.com/640x480.png/004433?text=provident,https://via.placeholder.com/640x480.png/001188?text=est,https://via.placeholder.com/640x480.png/0022ee?text=et"
watsica-7,hackett,"Est voluptas et","Et fugiat qui",http://runte.com/est-et-illum-eligendi-est-quibusdam-voluptates.html,86,rodriguez,7161.46,6607.35,TJS,"https://via.placeholder.com/640x480.png/001199?text=repellat,https://via.placeholder.com/640x480.png/00ffee?text=sit"
oconner-983913594,hackett,,"Velit culpa qui",,79,luettgen,6252.21,,ILS,"https://via.placeholder.com/640x480.png/002244?text=accusantium,https://via.placeholder.com/640x480.png/00bbcc?text=corporis,https://via.placeholder.com/640x480.png/008811?text=ut"
kunze-28,,"Nemo et beatae","Assumenda ratione perferendis",http://www.crooks.info/quam-dolor-assumenda-iste-eos-suscipit-dolor-autem,72,bosco,5524.95,1585.93,SHP,"https://via.placeholder.com/640x480.png/0022ee?text=voluptas,https://via.placeholder.com/640x480.png/00ddbb?text=minima,https://via.placeholder.com/640x480.png/001144?text=voluptas,https://via.placeholder.com/640x480.png/000088?text=tempore,https://via.placeholder.com/640x480.png/00ccaa?text=voluptate,https://via.placeholder.com/640x480.png/005544?text=est"
hilpert-745464991,casper,,,,40,medhurst,4394.63,,IDR,"https://via.placeholder.com/640x480.png/00ddbb?text=iste,https://via.placeholder.com/640x480.png/0022ff?text=at,https://via.placeholder.com/640x480.png/00ccdd?text=sint"
strosin-669,casper,"Voluptates cum vitae","Consequatur dicta aut",http://white.com/,23,schmidt,5540.26,9464.99,KZT,https://via.placeholder.com/640x480.png/004455?text=neque
ebert-79692,casper,"Quos voluptates voluptate","Sed eum quo",,29,olson,6101.5,9577.56,ISK,
rutherford-87,casper,"Et temporibus fugit","Maxime placeat consequatur",http://lubowitz.com/nihil-aut-in-et-odio-quasi,2,leannon,2825.57,4979.42,MYR,"https://via.placeholder.com/640x480.png/008833?text=adipisci,https://via.placeholder.com/640x480.png/0000bb?text=reiciendis,https://via.placeholder.com/640x480.png/00aa33?text=ex,https://via.placeholder.com/640x480.png/0077dd?text=quia"
hoeger-44752,casper,,"Veritatis ipsum officiis",,45,conn,5309.69,,SEK,"https://via.placeholder.com/640x480.png/00dd11?text=unde,https://via.placeholder.com/640x480.png/009933?text=ea,https://via.placeholder.com/640x480.png/00aaff?text=esse"
prosacco-92854,,"Ad possimus ipsam","Ut itaque et",http://waters.info/corrupti-blanditiis-aut-ut-ullam-ut,97,mcclure,9981.34,6403.33,MWK,"https://via.placeholder.com/640x480.png/00dd66?text=voluptas,https://via.placeholder.com/640x480.png/002255?text=autem"
schoen-2660708,greenholt,"Tenetur fuga sed","Voluptates a sed",,65,gleason,,,,
runte-7098,greenholt,"Quae nam sit","Ipsam saepe harum",http://www.koss.info/,87,reichel,1856.42,6710.85,HTG,https://via.placeholder.com/640x480.png/001166?text=dolores
leannon-39810,,,"Ab labore quibusdam",,,hilpert,6861.90,,KES,
reichel-279,frami,"Maxime suscipit est","Tempora sed et",http://corwin.org/sit-et-ut-vel-ullam-voluptatem-voluptas,37,moore,7532.20,3265.13,MZN,"https://via.placeholder.com/640x480.png/001144?text=beatae,https://via.placeholder.com/640x480.png/008866?text=excepturi"
wilderman-340071,frami,,,http://www.robel.net/et-distinctio-adipisci-nobis-officia-nesciunt-consequuntur-repellendus.html,58,kohler,6026.9,2484.13,CUP,https://via.placeholder.com/640x480.png/008855?text=quod
parisian-1016,frami,"Enim unde alias","Amet sunt voluptas",http://www.schuppe.com/nam-illum-accusamus-aliquid,6,moen,7909.16,5516.86,BTN,"https://via.placeholder.com/640x480.png/0077cc?text=veniam,https://via.placeholder.com/640x480.png/00aa22?text=dolorem,https://via.placeholder.com/640x480.png/009911?text=quia,https://via.placeholder.com/640x480.png/0077cc?text=est"
hane-59,frami,"Ex eos tempore",,https://stehr.com/sunt-assumenda-voluptatibus-adipisci-consectetur-dolor.html,69,smith,695.27,,UAH,
johnson-54053107,,"Magnam aut eos","Molestias aperiam ut",http://stamm.com/,3,brakus,2903.95,6926.41,VUV,
kshlerin-9,schimmel,,,,81,jast,2511.84,,ALL,"https://via.placeholder.com/640x480.png/000066?text=praesentium,https://via.placeholder.com/640x480.png/006699?text=possimus,https://via.placeholder.com/640x480.png/00cc00?text=doloremque,https://via.placeholder.com/640x480.png/00ee99?text=qui,https://via.placeholder.com/640x480.png/00aa55?text=nam"
herman-54709167,schimmel,"Et tenetur amet","Et id inventore",http://green.biz/,39,gorczany,5079.96,8740.46,SYP,
price-9836897,,,"Asperiores in eligendi",,52,kshlerin,2716.4,5410.21,VUV,"https://via.placeholder.com/640x480.png/006622?text=aliquam,https://via.placeholder.com/640x480.png/00ee66?text=et"
greenholt-1,maggio,"Magni neque iusto","Nam eveniet eius",http://www.king.biz/,58,flatley,1007.39,473.81,NGN,
cremin-4633,maggio,,"Quae et fuga",,91,keebler,1945.19,,NPR,
mante-519643,maggio,"Error vero veritatis","Itaque saepe illum",http://hilpert.com/soluta-asperiores-ipsam-provident-et-quasi-facilis-odit.html,12,windler,8739.67,4511.6,MVR,
fisher-65569481,maggio,,"Quo est impedit",,60,tillman,,,,
boehm-263753,maggio,"Nihil dolor ullam","Laborum hic nisi",http://www.mertz.com/maxime-hic-et-accusamus-non-facere-modi-maxime.html,62,johns,3159.87,6858.75,ETB,"https://via.placeholder.com/640x480.png/00ddbb?text=quo,https://via.placeholder.com/640x480.png/00ee55?text=animi,https://via.placeholder.com/640x480.png/005577?text=enim"
veum-109,,"Sint similique tenetur",,http://www.schowalter.com/,,nikolaus,2106.5,4182.17,ALL,
harber-524716464,,"Unde porro quod","Modi omnis aspernatur",http://www.spencer.biz/esse-nostrum-doloremque-aliquam-exercitationem-consectetur-illum-voluptate.html,42,rutherford,9064.44,771.42,AZN,
pfannerstill-8625741,,"Modi doloribus et",,http://mcclure.org/atque-eos-incidunt-dolorem-et-quidem-eveniet-necessitatibus-voluptas,0,,,,,
wintheiser-6960,sawayn,"Est eum explicabo","Error beatae optio",https://www.muller.com/perspiciatis-sed-error-repudiandae-officia-quibusdam,69,rogahn,6914.53,4076.60,AWG,
langosh-546217722,sawayn,"Corporis tempore aut",,,55,okeefe,3717.57,7744.90,EUR,
schuster-6,sawayn,"Asperiores tenetur at","Fugiat facilis quae",http://www.koelpin.info/officiis-sed-deserunt-quidem-earum.html,98,cruickshank,8543.46,1596.64,ALL,
robel-8235,sawayn,"Debitis cumque ratione",,,27,spinka,565.3,,UZS,
littel-139442,,"Exercitationem sed vero","Ipsa explicabo libero",http://mitchell.org/atque-exercitationem-ea-omnis-quasi-illum-totam-enim.html,31,connelly,122.40,5273.35,MNT,"https://via.placeholder.com/640x480.png/0077bb?text=eaque,https://via.placeholder.com/640x480.png/00aaff?text=perferendis"
kreiger-21,reilly,,"Omnis vel consequuntur",http://paucek.com/aliquid-nemo-veritatis-ut-dolorum-maiores-quo-temporibus.html,14,prosacco,5649.52,2613.1,AFN,
schoen-48673016,reilly,"Laborum qui et","Voluptatem quis aliquid",http://schaden.com/pariatur-et-id-consectetur-perferendis-perferendis-voluptate-fugiat,97,gerlach,199.30,8757.7,TRY,"https://via.placeholder.com/640x480.png/00ffbb?text=aspernatur,https://via.placeholder.com/640x480.png/00ff22?text=ipsa"
ebert-91,reilly,"Reprehenderit corrupti voluptatibus",,http://kunze.com/maxime-voluptatem-fuga-exercitationem-culpa.html,46,bauch,4993.65,4347.1,CAD,
cruickshank-9352873,,"Laboriosam et iusto","Totam quam similique",http://www.mraz.info/non-autem-asperiores-dolores-qui-debitis,21,grant,1205.13,8703.9,ILS,"https://via.placeholder.com/640x480.png/0077ee?text=harum,https://via.placeholder.com/640x480.png/008899?text=quia"
renner-92824,,,"Aut eaque qui",,,,,,,
renner-544079,,"Quas sint et","Autem laborum velit",https://paucek.info/iste-aut-quia-fugit.html,19,treutel,6853.51,8145.57,TRY,
witting-1956621,,,"Aperiam ex ut",,,cruickshank,,,,https://via.placeholder.com/640x480.png/001166?text=nam
hintz-759110,wuckert,"Nulla molestias est","Molestiae nemo adipisci",http://www.pagac.org/aut-possimus-eveniet-sed-eos-aliquam-eos-nobis-quasi,17,johns,5834.47,7757.51,MZN,"https://via.placeholder.com/640x480.png/00ee88?text=dolorum,https://via.placeholder.com/640x480.png/00aa33?text=et,https://via.placeholder.com/640x480.png/002233?text=dolores,https://via.placeholder.com/640x480.png/001155?text=qui"
jacobs-45,wuckert,,"Sit exercitationem vero",http://www.little.com/,39,stokes,6528.35,6866.59,KYD,"https://via.placeholder.com/640x480.png/00cc33?text=aut,https://via.placeholder.com/640x480.png/006611?text=impedit,https://via.placeholder.com/640x480.png/0000cc?text=qui,https://via.placeholder.com/640x480.png/000000?text=provident,https://via.placeholder.com/640x480.png/0033dd?text=qui"
hermiston-4568,wuckert,"Fugit nostrum aliquam","Nesciunt iure sed",http://nicolas.org/cum-at-aperiam-aspernatur-officiis-dolor,82,ernser,7670.85,466.77,SGD,"https://via.placeholder.com/640x480.png/005588?text=consequatur,https://via.placeholder.com/640x480.png/00dd55?text=voluptas,https://via.placeholder.com/640x480.png/0011ee?text=vero"
kuvalis-582,,,"Reprehenderit beatae excepturi",http://daugherty.info/,,,6679.30,7011.91,BWP,
schuster-52954,,"Est sint quos","Quod voluptates reiciendis",http://conroy.org/et-consequuntur-eos-quas-facere-nisi,70,braun,7473.4,4007.79,GTQ,"https://via.placeholder.com/640x480.png/00ddcc?text=quia,https://via.placeholder.com/640x480.png/00ee22?text=ad,https://via.placeholder.com/640x480.png/005511?text=debitis"
bogan-608322303,stamm,"Maxime assumenda qui","Ut libero repellendus",http://keebler.com/quia-dolor-sed-minima-dolor-fugiat-assumenda-corrupti.html,30,larson,,,,"https://via.placeholder.com/640x480.png/00aa55?text=voluptatibus,https://via.placeholder.com/640x480.png/0088ee?text=eos,https://via.placeholder.com/640x480.png/00aa11?text=deserunt"
douglas-12,stamm,"Incidunt maxime perspiciatis","Ut laudantium provident",http://hessel.com/quo-in-quia-nam-omnis,37,kemmer,4877.26,5156.94,NZD,https://via.placeholder.com/640x480.png/0044dd?text=assumenda
altenwerth-66706775,stamm,"Et nesciunt quod","Iste omnis nobis",,73,wilderman,,,,"https://via.placeholder.com/640x480.png/0055bb?text=ducimus,https://via.placeholder.com/640x480.png/002255?text=aspernatur,https://via.placeholder.com/640x480.png/00ff00?text=aut,https://via.placeholder.com/640x480.png/005500?text=dolorem,https://via.placeholder.com/640x480.png/00dd00?text=deleniti"
kihn-29501913,stamm,"Architecto omnis cum","Quia ut quia",http://www.collins.net/,59,moore,5070.0,6547.73,PYG,"https://via.placeholder.com/640x480.png/009977?text=ab,https://via.placeholder.com/640x480.png/00ddaa?text=consequuntur"
haag-394474,stamm,"Ullam aut delectus",,,95,emmerich,6493.32,,BRL,
hahn-32921,,"Sed perspiciatis mollitia","Ut labore eius",http://www.shanahan.com/hic-est-velit-delectus-odio-ea.html,20,braun,6311.62,9729.96,ILS,"https://via.placeholder.com/640x480.png/008899?text=qui,https://via.placeholder.com/640x480.png/0066ff?text=et"
auer-55527,hirthe,,"Qui illum minus",,17,bradtke,9644.29,3190.41,ERN,
